stocksymbol,stock_name,avg
s20764,Stock_20764,424.0000000000000000
s68547,Stock_68547,402.0000000000000000
s3616,Stock_3616,479.0000000000000000
s6029,Stock_6029,462.0000000000000000
s62005,Stock_62005,124.0000000000000000
s37572,Stock_37572,463.5000000000000000
s60781,Stock_60781,292.0000000000000000
s25523,Stock_25523,290.0000000000000000
s29838,Stock_29838,112.0000000000000000
s14330,Stock_14330,94.0000000000000000
s35679,Stock_35679,97.0000000000000000
s62151,Stock_62151,118.0000000000000000
s43832,Stock_43832,421.5000000000000000
s63153,Stock_63153,361.0000000000000000
s41780,Stock_41780,96.0000000000000000
s51958,Stock_51958,77.0000000000000000
s25791,Stock_25791,335.6000000000000000
s50495,Stock_50495,451.0000000000000000
s67145,Stock_67145,243.0000000000000000
s53178,Stock_53178,239.0000000000000000
s61313,Stock_61313,128.0000000000000000
s43510,Stock_43510,330.5000000000000000
s11506,Stock_11506,393.0000000000000000
s30907,Stock_30907,395.0000000000000000
s61499,Stock_61499,272.0000000000000000
s18595,Stock_18595,449.0000000000000000
s66356,Stock_66356,466.0000000000000000
s35100,Stock_35100,320.0000000000000000
s59694,Stock_59694,290.0000000000000000
s4432,Stock_4432,224.5000000000000000
s10962,Stock_10962,241.0000000000000000
s58377,Stock_58377,229.0000000000000000
s55098,Stock_55098,53.0000000000000000
s35346,Stock_35346,429.0000000000000000
s34956,Stock_34956,192.5000000000000000
s2977,Stock_2977,411.5000000000000000
s9954,Stock_9954,363.0000000000000000
s35691,Stock_35691,78.0000000000000000
s30507,Stock_30507,99.0000000000000000
s26872,Stock_26872,250.0000000000000000
s44985,Stock_44985,271.0000000000000000
s37724,Stock_37724,146.0000000000000000
s10871,Stock_10871,189.0000000000000000
s59109,Stock_59109,242.5000000000000000
s10261,Stock_10261,472.0000000000000000
s2233,Stock_2233,499.0000000000000000
s27695,Stock_27695,208.0000000000000000
s62579,Stock_62579,426.0000000000000000
s64496,Stock_64496,149.5000000000000000
s16166,Stock_16166,237.5000000000000000
s56149,Stock_56149,82.0000000000000000
s27849,Stock_27849,349.5000000000000000
s45195,Stock_45195,163.0000000000000000
s56650,Stock_56650,313.0000000000000000
s18068,Stock_18068,151.0000000000000000
s26402,Stock_26402,378.0000000000000000
s4315,Stock_4315,488.0000000000000000
s35410,Stock_35410,470.0000000000000000
s2911,Stock_2911,66.0000000000000000
s607,Stock_607,366.0000000000000000
s33738,Stock_33738,120.5000000000000000
s67848,Stock_67848,86.0000000000000000
s5643,Stock_5643,103.0000000000000000
s69796,Stock_69796,96.0000000000000000
s45034,Stock_45034,284.0000000000000000
s9804,Stock_9804,428.0000000000000000
s28215,Stock_28215,233.0000000000000000
s6144,Stock_6144,489.0000000000000000
s375,Stock_375,250.0000000000000000
s2382,Stock_2382,388.0000000000000000
s36179,Stock_36179,427.0000000000000000
s28652,Stock_28652,110.0000000000000000
s1541,Stock_1541,456.0000000000000000
s49358,Stock_49358,171.0000000000000000
s61577,Stock_61577,473.0000000000000000
s35336,Stock_35336,452.0000000000000000
s41571,Stock_41571,371.0000000000000000
s3961,Stock_3961,391.0000000000000000
s35938,Stock_35938,169.0000000000000000
s66923,Stock_66923,70.0000000000000000
s2635,Stock_2635,422.0000000000000000
s57096,Stock_57096,170.0000000000000000
s20271,Stock_20271,485.0000000000000000
s57189,Stock_57189,424.0000000000000000
s34255,Stock_34255,403.0000000000000000
s52574,Stock_52574,205.0000000000000000
s65650,Stock_65650,429.5000000000000000
s27006,Stock_27006,401.5000000000000000
s6508,Stock_6508,351.0000000000000000
s40877,Stock_40877,295.0000000000000000
s58046,Stock_58046,463.0000000000000000
s31361,Stock_31361,454.0000000000000000
s14349,Stock_14349,408.0000000000000000
s31709,Stock_31709,264.0000000000000000
s46266,Stock_46266,375.0000000000000000
s36541,Stock_36541,169.0000000000000000
s53394,Stock_53394,285.0000000000000000
s18458,Stock_18458,464.0000000000000000
s20960,Stock_20960,241.0000000000000000
s33744,Stock_33744,319.0000000000000000
s36062,Stock_36062,276.0000000000000000
s1594,Stock_1594,317.0000000000000000
s39598,Stock_39598,52.0000000000000000
s11560,Stock_11560,59.0000000000000000
s62093,Stock_62093,427.0000000000000000
s6549,Stock_6549,494.0000000000000000
s64844,Stock_64844,279.0000000000000000
s13704,Stock_13704,93.0000000000000000
s61713,Stock_61713,400.0000000000000000
s30767,Stock_30767,402.3333333333333333
s65641,Stock_65641,247.5000000000000000
s63446,Stock_63446,452.0000000000000000
s23070,Stock_23070,76.0000000000000000
s7084,Stock_7084,254.0000000000000000
s39336,Stock_39336,305.0000000000000000
s3407,Stock_3407,462.3333333333333333
s39943,Stock_39943,454.5000000000000000
s4527,Stock_4527,107.0000000000000000
s9184,Stock_9184,427.0000000000000000
s38553,Stock_38553,66.0000000000000000
s43645,Stock_43645,489.5000000000000000
s8807,Stock_8807,65.0000000000000000
s37482,Stock_37482,241.0000000000000000
s55971,Stock_55971,232.0000000000000000
s43008,Stock_43008,416.0000000000000000
s57665,Stock_57665,146.0000000000000000
s38179,Stock_38179,234.0000000000000000
s66766,Stock_66766,240.0000000000000000
s64697,Stock_64697,233.0000000000000000
s51581,Stock_51581,319.5000000000000000
s23696,Stock_23696,286.5000000000000000
s58680,Stock_58680,403.5000000000000000
s36187,Stock_36187,392.0000000000000000
s37240,Stock_37240,169.0000000000000000
s5959,Stock_5959,169.0000000000000000
s41466,Stock_41466,134.0000000000000000
s61346,Stock_61346,222.0000000000000000
s27547,Stock_27547,493.0000000000000000
s62087,Stock_62087,186.0000000000000000
s38188,Stock_38188,476.0000000000000000
s27533,Stock_27533,422.0000000000000000
s43118,Stock_43118,274.0000000000000000
s63504,Stock_63504,347.0000000000000000
s2574,Stock_2574,375.0000000000000000
s56457,Stock_56457,325.0000000000000000
s52899,Stock_52899,398.0000000000000000
s64855,Stock_64855,415.0000000000000000
s13901,Stock_13901,401.0000000000000000
s33142,Stock_33142,234.3333333333333333
s23896,Stock_23896,260.0000000000000000
s28378,Stock_28378,207.0000000000000000
s18720,Stock_18720,405.5000000000000000
s2919,Stock_2919,179.0000000000000000
s4026,Stock_4026,310.0000000000000000
s23088,Stock_23088,439.5000000000000000
s48855,Stock_48855,251.0000000000000000
s5105,Stock_5105,246.0000000000000000
s44425,Stock_44425,455.0000000000000000
s9053,Stock_9053,399.5000000000000000
s32759,Stock_32759,454.0000000000000000
s68723,Stock_68723,207.0000000000000000
s42226,Stock_42226,154.0000000000000000
s49327,Stock_49327,115.0000000000000000
s25910,Stock_25910,453.0000000000000000
s65002,Stock_65002,472.0000000000000000
s44839,Stock_44839,233.5000000000000000
s50213,Stock_50213,356.0000000000000000
s68283,Stock_68283,159.0000000000000000
s59060,Stock_59060,90.0000000000000000
s6885,Stock_6885,125.0000000000000000
s36117,Stock_36117,305.0000000000000000
s32645,Stock_32645,157.0000000000000000
s68511,Stock_68511,217.0000000000000000
s40144,Stock_40144,188.0000000000000000
s17114,Stock_17114,179.0000000000000000
s46081,Stock_46081,392.0000000000000000
s3946,Stock_3946,479.0000000000000000
s38209,Stock_38209,155.0000000000000000
s59058,Stock_59058,212.0000000000000000
s13350,Stock_13350,314.0000000000000000
s43730,Stock_43730,247.0000000000000000
s27866,Stock_27866,195.0000000000000000
s25095,Stock_25095,106.0000000000000000
s59349,Stock_59349,155.5000000000000000
s57792,Stock_57792,102.0000000000000000
s41131,Stock_41131,339.6666666666666667
s47801,Stock_47801,66.0000000000000000
s19335,Stock_19335,228.0000000000000000
s11536,Stock_11536,313.0000000000000000
s59377,Stock_59377,238.0000000000000000
s49316,Stock_49316,494.0000000000000000
s60886,Stock_60886,459.0000000000000000
s46740,Stock_46740,289.0000000000000000
s66255,Stock_66255,278.6666666666666667
s6930,Stock_6930,495.0000000000000000
s54542,Stock_54542,459.0000000000000000
s4981,Stock_4981,212.0000000000000000
s2304,Stock_2304,491.0000000000000000
s24757,Stock_24757,409.0000000000000000
s60138,Stock_60138,500.0000000000000000
s39426,Stock_39426,458.0000000000000000
s26648,Stock_26648,148.0000000000000000
s34835,Stock_34835,130.0000000000000000
s59892,Stock_59892,284.0000000000000000
s69988,Stock_69988,432.0000000000000000
s61419,Stock_61419,259.5000000000000000
s52875,Stock_52875,188.0000000000000000
s29264,Stock_29264,493.0000000000000000
s14458,Stock_14458,346.0000000000000000
s48980,Stock_48980,185.0000000000000000
s42065,Stock_42065,161.5000000000000000
s52761,Stock_52761,254.0000000000000000
s68992,Stock_68992,322.6666666666666667
s16449,Stock_16449,425.5000000000000000
s10172,Stock_10172,147.0000000000000000
s12127,Stock_12127,483.6666666666666667
s35607,Stock_35607,478.0000000000000000
s69896,Stock_69896,392.0000000000000000
s50095,Stock_50095,106.0000000000000000
s57652,Stock_57652,496.0000000000000000
s36664,Stock_36664,402.0000000000000000
s215,Stock_215,412.0000000000000000
s57600,Stock_57600,75.0000000000000000
s37656,Stock_37656,256.0000000000000000
s17071,Stock_17071,231.0000000000000000
s63360,Stock_63360,476.0000000000000000
s65073,Stock_65073,434.0000000000000000
s53630,Stock_53630,294.0000000000000000
s53077,Stock_53077,141.0000000000000000
s35105,Stock_35105,456.0000000000000000
s58115,Stock_58115,196.5000000000000000
s60907,Stock_60907,488.0000000000000000
s15492,Stock_15492,186.0000000000000000
s16572,Stock_16572,389.0000000000000000
s14467,Stock_14467,456.0000000000000000
s40459,Stock_40459,54.0000000000000000
s40919,Stock_40919,379.0000000000000000
s69727,Stock_69727,440.5000000000000000
s62008,Stock_62008,339.0000000000000000
s912,Stock_912,390.0000000000000000
s8512,Stock_8512,191.0000000000000000
s37146,Stock_37146,203.0000000000000000
s7969,Stock_7969,461.0000000000000000
s68382,Stock_68382,259.0000000000000000
s9259,Stock_9259,465.0000000000000000
s55963,Stock_55963,489.0000000000000000
s1561,Stock_1561,468.0000000000000000
s56699,Stock_56699,158.0000000000000000
s35440,Stock_35440,83.0000000000000000
s5883,Stock_5883,386.0000000000000000
s40124,Stock_40124,209.0000000000000000
s35439,Stock_35439,233.5000000000000000
s63426,Stock_63426,224.6666666666666667
s24047,Stock_24047,79.5000000000000000
s22541,Stock_22541,429.0000000000000000
s67181,Stock_67181,60.0000000000000000
s39634,Stock_39634,64.0000000000000000
s30636,Stock_30636,95.0000000000000000
s65781,Stock_65781,305.0000000000000000
s44106,Stock_44106,99.0000000000000000
s59102,Stock_59102,408.0000000000000000
s66240,Stock_66240,444.3333333333333333
s50115,Stock_50115,64.0000000000000000
s48801,Stock_48801,81.0000000000000000
s32516,Stock_32516,237.0000000000000000
s20965,Stock_20965,319.0000000000000000
s23163,Stock_23163,108.6666666666666667
s8040,Stock_8040,59.0000000000000000
s17712,Stock_17712,83.0000000000000000
s18841,Stock_18841,98.0000000000000000
s5093,Stock_5093,265.5000000000000000
s31107,Stock_31107,152.0000000000000000
s34928,Stock_34928,474.3333333333333333
s55477,Stock_55477,449.0000000000000000
s46848,Stock_46848,144.5000000000000000
s5622,Stock_5622,143.0000000000000000
s25048,Stock_25048,316.0000000000000000
s18182,Stock_18182,249.0000000000000000
s8720,Stock_8720,376.0000000000000000
s54940,Stock_54940,68.0000000000000000
s50432,Stock_50432,468.0000000000000000
s41261,Stock_41261,90.0000000000000000
s870,Stock_870,96.0000000000000000
s58141,Stock_58141,428.0000000000000000
s68768,Stock_68768,162.0000000000000000
s46428,Stock_46428,73.0000000000000000
s17059,Stock_17059,321.0000000000000000
s42093,Stock_42093,265.5000000000000000
s49699,Stock_49699,462.3333333333333333
s41068,Stock_41068,292.5000000000000000
s52735,Stock_52735,308.0000000000000000
s19629,Stock_19629,225.0000000000000000
s69618,Stock_69618,209.0000000000000000
s23408,Stock_23408,199.0000000000000000
s28006,Stock_28006,74.0000000000000000
s49309,Stock_49309,219.0000000000000000
s53886,Stock_53886,126.0000000000000000
s11187,Stock_11187,151.0000000000000000
s17068,Stock_17068,159.0000000000000000
s42270,Stock_42270,287.0000000000000000
s23557,Stock_23557,104.0000000000000000
s1818,Stock_1818,302.0000000000000000
s60962,Stock_60962,162.0000000000000000
s36028,Stock_36028,351.0000000000000000
s15876,Stock_15876,184.0000000000000000
s32732,Stock_32732,417.0000000000000000
s44520,Stock_44520,239.0000000000000000
s5197,Stock_5197,430.0000000000000000
s63141,Stock_63141,162.3333333333333333
s33920,Stock_33920,220.3333333333333333
s48229,Stock_48229,435.0000000000000000
s12752,Stock_12752,409.0000000000000000
s59326,Stock_59326,260.0000000000000000
s37549,Stock_37549,209.0000000000000000
s10792,Stock_10792,324.5000000000000000
s55253,Stock_55253,338.0000000000000000
s52785,Stock_52785,371.0000000000000000
s50228,Stock_50228,94.0000000000000000
s30816,Stock_30816,103.0000000000000000
s49856,Stock_49856,451.0000000000000000
s6918,Stock_6918,60.0000000000000000
s57274,Stock_57274,167.0000000000000000
s15991,Stock_15991,489.0000000000000000
s13139,Stock_13139,224.5000000000000000
s58797,Stock_58797,327.3333333333333333
s7022,Stock_7022,257.0000000000000000
s17946,Stock_17946,157.0000000000000000
s26236,Stock_26236,100.5000000000000000
s22149,Stock_22149,215.0000000000000000
s20877,Stock_20877,78.0000000000000000
s8991,Stock_8991,111.0000000000000000
s69944,Stock_69944,50.0000000000000000
s39745,Stock_39745,471.0000000000000000
s19550,Stock_19550,192.0000000000000000
s60337,Stock_60337,474.0000000000000000
s64345,Stock_64345,228.0000000000000000
s15465,Stock_15465,313.0000000000000000
s64304,Stock_64304,365.0000000000000000
s18820,Stock_18820,453.0000000000000000
s17774,Stock_17774,125.0000000000000000
s1512,Stock_1512,386.0000000000000000
s48324,Stock_48324,106.0000000000000000
s24354,Stock_24354,386.0000000000000000
s1683,Stock_1683,92.0000000000000000
s69193,Stock_69193,383.0000000000000000
s56898,Stock_56898,153.0000000000000000
s28157,Stock_28157,456.0000000000000000
s20286,Stock_20286,296.0000000000000000
s38272,Stock_38272,196.0000000000000000
s46880,Stock_46880,142.5000000000000000
s45799,Stock_45799,246.0000000000000000
s36690,Stock_36690,350.5000000000000000
s33804,Stock_33804,255.0000000000000000
s55808,Stock_55808,273.0000000000000000
s35396,Stock_35396,283.0000000000000000
s50113,Stock_50113,130.0000000000000000
s15700,Stock_15700,275.0000000000000000
s29248,Stock_29248,115.0000000000000000
s24418,Stock_24418,197.0000000000000000
s18561,Stock_18561,283.5000000000000000
s25046,Stock_25046,484.0000000000000000
s10406,Stock_10406,200.0000000000000000
s38568,Stock_38568,102.5000000000000000
s20008,Stock_20008,153.5000000000000000
s63906,Stock_63906,132.0000000000000000
s44617,Stock_44617,283.0000000000000000
s59318,Stock_59318,220.0000000000000000
s56088,Stock_56088,81.0000000000000000
s46136,Stock_46136,124.0000000000000000
s56428,Stock_56428,418.0000000000000000
s60509,Stock_60509,395.0000000000000000
s57728,Stock_57728,265.0000000000000000
s69554,Stock_69554,297.5000000000000000
s54533,Stock_54533,362.0000000000000000
s51143,Stock_51143,416.0000000000000000
s42321,Stock_42321,217.0000000000000000
s69484,Stock_69484,386.0000000000000000
s43441,Stock_43441,488.0000000000000000
s36213,Stock_36213,342.0000000000000000
s69475,Stock_69475,434.0000000000000000
s42397,Stock_42397,81.0000000000000000
s28588,Stock_28588,300.0000000000000000
s41003,Stock_41003,445.0000000000000000
s60553,Stock_60553,296.0000000000000000
s64753,Stock_64753,473.0000000000000000
s52733,Stock_52733,247.0000000000000000
s59089,Stock_59089,436.5000000000000000
s52071,Stock_52071,356.0000000000000000
s49429,Stock_49429,465.0000000000000000
s44272,Stock_44272,147.0000000000000000
s9330,Stock_9330,418.0000000000000000
s3367,Stock_3367,189.0000000000000000
s61856,Stock_61856,122.0000000000000000
s61415,Stock_61415,212.0000000000000000
s12764,Stock_12764,197.5000000000000000
s54624,Stock_54624,174.5000000000000000
s3928,Stock_3928,409.0000000000000000
s14192,Stock_14192,72.0000000000000000
s57473,Stock_57473,300.5000000000000000
s48046,Stock_48046,409.0000000000000000
s56773,Stock_56773,319.0000000000000000
s18262,Stock_18262,384.0000000000000000
s32291,Stock_32291,398.0000000000000000
s65022,Stock_65022,383.0000000000000000
s17603,Stock_17603,375.0000000000000000
s16368,Stock_16368,379.0000000000000000
s38056,Stock_38056,475.0000000000000000
s45403,Stock_45403,114.0000000000000000
s49964,Stock_49964,123.0000000000000000
s23388,Stock_23388,392.5000000000000000
s52880,Stock_52880,178.0000000000000000
s5481,Stock_5481,319.0000000000000000
s1116,Stock_1116,212.0000000000000000
s62406,Stock_62406,493.0000000000000000
s1668,Stock_1668,354.0000000000000000
s59733,Stock_59733,175.0000000000000000
s40515,Stock_40515,223.1666666666666667
s270,Stock_270,288.0000000000000000
s49613,Stock_49613,442.0000000000000000
s15419,Stock_15419,446.0000000000000000
s36467,Stock_36467,57.0000000000000000
s39819,Stock_39819,374.0000000000000000
s23701,Stock_23701,205.0000000000000000
s4158,Stock_4158,153.0000000000000000
s62299,Stock_62299,229.3333333333333333
s55363,Stock_55363,87.5000000000000000
s23615,Stock_23615,188.0000000000000000
s22476,Stock_22476,65.0000000000000000
s27375,Stock_27375,250.0000000000000000
s45503,Stock_45503,341.0000000000000000
s49720,Stock_49720,110.5000000000000000
s69296,Stock_69296,223.0000000000000000
s10466,Stock_10466,58.0000000000000000
s28461,Stock_28461,489.0000000000000000
s911,Stock_911,349.0000000000000000
s43095,Stock_43095,374.0000000000000000
s22201,Stock_22201,152.0000000000000000
s19584,Stock_19584,491.0000000000000000
s5236,Stock_5236,333.0000000000000000
