stock_name,average_price
Stock_5469,375.0000000000000000
Stock_36838,307.0000000000000000
Stock_8549,301.0000000000000000
Stock_11805,329.0000000000000000
Stock_3271,407.0000000000000000
Stock_31362,496.0000000000000000
Stock_19791,341.0000000000000000
Stock_7991,336.0000000000000000
Stock_4246,67.0000000000000000
Stock_11510,176.0000000000000000
Stock_16172,204.0000000000000000
Stock_289,133.0000000000000000
Stock_22575,313.0000000000000000
Stock_32712,419.0000000000000000
Stock_31356,250.0000000000000000
Stock_13864,78.0000000000000000
Stock_32692,482.0000000000000000
Stock_16750,385.0000000000000000
Stock_2174,233.5000000000000000
Stock_15193,105.0000000000000000
Stock_33150,143.0000000000000000
Stock_28370,328.0000000000000000
Stock_15276,130.0000000000000000
Stock_7896,95.0000000000000000
Stock_26599,269.0000000000000000
Stock_38030,64.0000000000000000
Stock_33420,135.0000000000000000
Stock_3405,454.0000000000000000
Stock_32285,179.0000000000000000
Stock_618,484.0000000000000000
Stock_2626,288.0000000000000000
Stock_22733,81.0000000000000000
Stock_29676,462.0000000000000000
Stock_31403,50.0000000000000000
Stock_15692,218.0000000000000000
Stock_7652,310.0000000000000000
Stock_36032,117.0000000000000000
Stock_13956,407.0000000000000000
Stock_7779,186.0000000000000000
Stock_13854,122.0000000000000000
Stock_26940,420.0000000000000000
Stock_17003,260.0000000000000000
Stock_12511,91.0000000000000000
Stock_30026,216.0000000000000000
Stock_39226,459.0000000000000000
Stock_33169,195.0000000000000000
Stock_7232,153.0000000000000000
Stock_35069,170.0000000000000000
Stock_19950,357.0000000000000000
Stock_10210,252.0000000000000000
Stock_11968,324.0000000000000000
Stock_5645,292.0000000000000000
Stock_34812,117.0000000000000000
Stock_9724,280.0000000000000000
Stock_28392,318.0000000000000000
Stock_6302,390.0000000000000000
Stock_28285,95.0000000000000000
Stock_21545,203.0000000000000000
Stock_29799,220.0000000000000000
Stock_11966,157.5000000000000000
Stock_7085,111.0000000000000000
Stock_30884,148.0000000000000000
Stock_35130,101.0000000000000000
Stock_16705,485.0000000000000000
Stock_15606,259.0000000000000000
Stock_8824,399.0000000000000000
Stock_13554,499.0000000000000000
Stock_2386,432.0000000000000000
Stock_23551,358.0000000000000000
Stock_2050,209.0000000000000000
Stock_13900,186.0000000000000000
Stock_31470,204.0000000000000000
Stock_26497,70.0000000000000000
Stock_36568,355.0000000000000000
Stock_17659,162.0000000000000000
Stock_31614,374.0000000000000000
Stock_19031,110.0000000000000000
Stock_17933,197.0000000000000000
Stock_26132,394.0000000000000000
Stock_21865,389.0000000000000000
Stock_18118,421.0000000000000000
Stock_25561,475.0000000000000000
Stock_10164,141.0000000000000000
Stock_1247,191.0000000000000000
Stock_14071,388.0000000000000000
Stock_33258,93.0000000000000000
Stock_38573,398.0000000000000000
Stock_16580,120.0000000000000000
Stock_16258,54.0000000000000000
Stock_11842,482.0000000000000000
Stock_3353,379.0000000000000000
Stock_24307,75.0000000000000000
Stock_15012,231.0000000000000000
Stock_7574,379.0000000000000000
Stock_25344,179.5000000000000000
Stock_9321,107.0000000000000000
Stock_38285,63.0000000000000000
Stock_23292,345.0000000000000000
Stock_14424,143.0000000000000000
Stock_3494,222.0000000000000000
Stock_26807,279.0000000000000000
Stock_8441,358.0000000000000000
Stock_7341,100.0000000000000000
Stock_25637,56.0000000000000000
Stock_4801,123.0000000000000000
Stock_36561,462.0000000000000000
Stock_36981,343.0000000000000000
Stock_7421,286.0000000000000000
Stock_5333,406.0000000000000000
Stock_27161,253.0000000000000000
Stock_9729,423.0000000000000000
Stock_20000,404.0000000000000000
Stock_34149,469.5000000000000000
Stock_4948,276.0000000000000000
Stock_11813,299.0000000000000000
Stock_21873,165.5000000000000000
Stock_37288,345.0000000000000000
Stock_21670,191.0000000000000000
Stock_34819,73.0000000000000000
Stock_31023,281.0000000000000000
Stock_21744,74.0000000000000000
Stock_12824,269.0000000000000000
Stock_11837,315.0000000000000000
Stock_23651,129.0000000000000000
Stock_28521,319.0000000000000000
Stock_14809,441.0000000000000000
Stock_38945,382.0000000000000000
Stock_2646,446.0000000000000000
Stock_27064,66.0000000000000000
Stock_35667,293.0000000000000000
Stock_9525,466.0000000000000000
Stock_7922,421.0000000000000000
Stock_22416,214.0000000000000000
Stock_4681,273.0000000000000000
Stock_10601,181.0000000000000000
Stock_13739,474.0000000000000000
Stock_26541,382.0000000000000000
Stock_21654,279.0000000000000000
Stock_30579,234.0000000000000000
Stock_17332,347.0000000000000000
Stock_36366,236.5000000000000000
Stock_16255,378.0000000000000000
Stock_18294,313.0000000000000000
Stock_20647,354.0000000000000000
Stock_28419,207.0000000000000000
Stock_9785,450.0000000000000000
Stock_15578,318.0000000000000000
Stock_15511,422.0000000000000000
Stock_26304,83.0000000000000000
Stock_18460,395.0000000000000000
Stock_2518,288.0000000000000000
Stock_24418,270.0000000000000000
Stock_17748,149.0000000000000000
Stock_37335,87.0000000000000000
Stock_26244,485.0000000000000000
Stock_35118,244.0000000000000000
Stock_28829,210.0000000000000000
Stock_24970,110.0000000000000000
Stock_30126,424.0000000000000000
Stock_38072,63.0000000000000000
Stock_21795,206.0000000000000000
Stock_31004,328.0000000000000000
Stock_22550,433.0000000000000000
Stock_35542,168.0000000000000000
Stock_16694,169.0000000000000000
Stock_8204,485.0000000000000000
Stock_12212,154.0000000000000000
Stock_14311,382.0000000000000000
Stock_24947,83.0000000000000000
Stock_30354,209.0000000000000000
Stock_7837,115.0000000000000000
Stock_17829,333.0000000000000000
Stock_20049,404.0000000000000000
Stock_9012,367.0000000000000000
Stock_28325,493.0000000000000000
Stock_8791,264.0000000000000000
Stock_1169,88.0000000000000000
Stock_21378,268.0000000000000000
Stock_36390,238.0000000000000000
Stock_21345,428.0000000000000000
Stock_817,53.0000000000000000
Stock_36165,372.0000000000000000
Stock_33694,407.0000000000000000
Stock_1791,336.0000000000000000
Stock_37686,411.0000000000000000
Stock_3984,262.0000000000000000
Stock_22773,487.0000000000000000
Stock_9247,186.0000000000000000
Stock_21710,73.0000000000000000
Stock_33883,327.0000000000000000
Stock_3660,386.0000000000000000
Stock_29222,273.0000000000000000
Stock_9900,284.0000000000000000
Stock_10387,362.0000000000000000
Stock_11024,330.0000000000000000
Stock_23858,278.0000000000000000
Stock_18284,378.0000000000000000
Stock_21170,296.0000000000000000
Stock_20047,229.0000000000000000
Stock_14463,193.0000000000000000
Stock_512,58.0000000000000000
Stock_2503,425.0000000000000000
Stock_34379,447.0000000000000000
Stock_18224,479.0000000000000000
Stock_29228,143.0000000000000000
Stock_13937,215.0000000000000000
Stock_32693,384.0000000000000000
Stock_19289,391.0000000000000000
Stock_33327,316.0000000000000000
Stock_11141,404.0000000000000000
Stock_4841,461.0000000000000000
Stock_32472,437.0000000000000000
Stock_7367,254.0000000000000000
Stock_26522,114.0000000000000000
Stock_15626,486.0000000000000000
Stock_21812,207.0000000000000000
Stock_13227,461.0000000000000000
Stock_38124,80.0000000000000000
Stock_4867,86.0000000000000000
Stock_38462,94.0000000000000000
Stock_13195,386.0000000000000000
Stock_32197,413.0000000000000000
Stock_13102,61.0000000000000000
Stock_5296,486.0000000000000000
Stock_27728,112.0000000000000000
Stock_7845,306.0000000000000000
Stock_6575,401.0000000000000000
Stock_1443,376.0000000000000000
Stock_1783,177.0000000000000000
Stock_164,166.0000000000000000
Stock_31849,338.0000000000000000
Stock_36029,448.0000000000000000
Stock_29486,453.0000000000000000
Stock_27210,113.0000000000000000
Stock_28033,72.0000000000000000
Stock_1507,213.0000000000000000
Stock_16795,345.0000000000000000
Stock_9041,188.0000000000000000
Stock_4200,93.0000000000000000
Stock_13053,372.0000000000000000
Stock_9377,101.5000000000000000
Stock_35224,238.0000000000000000
Stock_16009,311.0000000000000000
Stock_36694,228.0000000000000000
Stock_27438,295.0000000000000000
Stock_31953,237.0000000000000000
Stock_22489,476.0000000000000000
Stock_16544,295.0000000000000000
Stock_37112,280.0000000000000000
Stock_23407,107.0000000000000000
Stock_30768,153.5000000000000000
Stock_13901,369.0000000000000000
Stock_8793,497.0000000000000000
Stock_13682,184.0000000000000000
Stock_29674,369.0000000000000000
Stock_24666,216.0000000000000000
Stock_8484,281.0000000000000000
Stock_38091,171.5000000000000000
Stock_2413,188.0000000000000000
Stock_23273,407.0000000000000000
Stock_16330,88.0000000000000000
Stock_19372,373.0000000000000000
Stock_13372,217.0000000000000000
Stock_27170,356.0000000000000000
Stock_436,422.0000000000000000
Stock_25238,488.0000000000000000
Stock_21119,439.0000000000000000
Stock_38465,485.0000000000000000
Stock_6503,211.0000000000000000
Stock_10150,76.0000000000000000
Stock_24375,417.0000000000000000
Stock_625,159.0000000000000000
Stock_33785,276.5000000000000000
Stock_28725,375.0000000000000000
Stock_6111,445.0000000000000000
Stock_31418,285.0000000000000000
Stock_34216,410.0000000000000000
Stock_15233,166.0000000000000000
Stock_3508,287.0000000000000000
Stock_211,390.0000000000000000
Stock_19568,348.5000000000000000
Stock_2422,228.0000000000000000
Stock_1175,110.0000000000000000
Stock_33026,231.0000000000000000
Stock_34799,215.0000000000000000
Stock_33821,207.0000000000000000
Stock_13573,252.0000000000000000
Stock_28422,149.0000000000000000
Stock_33951,106.0000000000000000
Stock_37580,255.0000000000000000
Stock_1940,114.0000000000000000
Stock_551,455.0000000000000000
Stock_34735,342.0000000000000000
Stock_25299,390.0000000000000000
Stock_9207,418.0000000000000000
Stock_9974,218.5000000000000000
Stock_18256,93.0000000000000000
Stock_38521,197.0000000000000000
Stock_4797,258.0000000000000000
Stock_2205,128.0000000000000000
Stock_13045,399.0000000000000000
Stock_33037,348.0000000000000000
Stock_26843,107.0000000000000000
Stock_24828,417.0000000000000000
Stock_13983,300.0000000000000000
Stock_5531,157.0000000000000000
Stock_343,306.0000000000000000
Stock_714,246.0000000000000000
Stock_588,125.0000000000000000
Stock_35290,310.0000000000000000
Stock_10973,269.0000000000000000
Stock_4415,309.0000000000000000
Stock_27354,475.0000000000000000
Stock_36749,423.0000000000000000
Stock_36789,147.0000000000000000
Stock_22152,140.0000000000000000
Stock_5456,196.0000000000000000
Stock_33282,246.0000000000000000
Stock_35887,303.0000000000000000
Stock_26695,147.0000000000000000
Stock_27042,202.0000000000000000
Stock_23289,234.0000000000000000
Stock_35877,284.0000000000000000
Stock_13926,298.0000000000000000
Stock_4247,477.0000000000000000
Stock_8603,82.0000000000000000
Stock_6863,140.0000000000000000
Stock_28469,230.0000000000000000
Stock_34337,204.0000000000000000
Stock_17744,197.5000000000000000
Stock_18757,365.0000000000000000
Stock_29085,305.0000000000000000
Stock_33471,463.0000000000000000
Stock_35885,440.0000000000000000
Stock_4179,195.0000000000000000
Stock_27158,449.0000000000000000
Stock_3552,337.5000000000000000
Stock_12060,65.5000000000000000
Stock_22013,103.0000000000000000
Stock_6078,208.0000000000000000
Stock_21935,412.0000000000000000
Stock_5898,279.0000000000000000
Stock_20404,465.0000000000000000
Stock_16658,213.0000000000000000
Stock_5875,373.0000000000000000
Stock_9879,368.0000000000000000
Stock_35830,152.0000000000000000
Stock_10108,174.0000000000000000
Stock_3240,251.0000000000000000
Stock_23991,248.0000000000000000
Stock_7622,435.0000000000000000
Stock_12337,325.0000000000000000
Stock_31359,326.0000000000000000
Stock_16886,222.5000000000000000
Stock_24614,129.0000000000000000
Stock_30307,490.0000000000000000
Stock_34445,195.0000000000000000
Stock_19452,201.0000000000000000
Stock_31813,50.0000000000000000
Stock_2288,482.5000000000000000
Stock_1518,212.0000000000000000
Stock_4081,301.0000000000000000
Stock_18653,215.0000000000000000
Stock_2477,352.0000000000000000
Stock_29218,361.0000000000000000
Stock_20178,344.0000000000000000
Stock_34837,396.0000000000000000
Stock_2254,59.0000000000000000
Stock_34813,148.0000000000000000
Stock_22994,86.5000000000000000
Stock_907,100.0000000000000000
Stock_38184,434.0000000000000000
Stock_17868,365.0000000000000000
Stock_8833,307.5000000000000000
Stock_36098,146.0000000000000000
Stock_14210,424.0000000000000000
Stock_4519,360.0000000000000000
Stock_22504,347.0000000000000000
Stock_32375,461.5000000000000000
Stock_18981,464.0000000000000000
Stock_30199,309.0000000000000000
Stock_6081,127.0000000000000000
Stock_34032,305.0000000000000000
Stock_33900,421.0000000000000000
Stock_32518,247.0000000000000000
Stock_10059,327.0000000000000000
Stock_37584,260.0000000000000000
Stock_36111,490.0000000000000000
Stock_24668,400.0000000000000000
Stock_2703,343.0000000000000000
Stock_24933,314.0000000000000000
Stock_7557,362.0000000000000000
Stock_33054,170.0000000000000000
Stock_809,379.0000000000000000
Stock_21253,100.0000000000000000
Stock_2121,71.0000000000000000
Stock_8187,127.0000000000000000
Stock_5915,467.5000000000000000
Stock_7714,228.0000000000000000
Stock_6747,286.0000000000000000
Stock_26336,499.0000000000000000
Stock_21863,213.0000000000000000
Stock_12841,115.0000000000000000
Stock_38067,213.0000000000000000
Stock_11527,121.0000000000000000
Stock_35053,261.0000000000000000
Stock_9979,493.0000000000000000
Stock_36414,370.0000000000000000
Stock_24905,200.0000000000000000
Stock_3170,133.0000000000000000
Stock_37372,211.0000000000000000
Stock_32298,60.0000000000000000
Stock_36893,492.0000000000000000
Stock_35307,451.0000000000000000
Stock_28071,239.0000000000000000
Stock_38851,233.0000000000000000
Stock_26566,282.0000000000000000
Stock_229,311.5000000000000000
Stock_23361,75.0000000000000000
Stock_9571,307.0000000000000000
Stock_5385,342.0000000000000000
Stock_26430,493.5000000000000000
Stock_29697,297.0000000000000000
Stock_16292,202.0000000000000000
Stock_10596,237.0000000000000000
Stock_6671,240.0000000000000000
Stock_27999,313.0000000000000000
Stock_29371,150.0000000000000000
Stock_4908,96.0000000000000000
Stock_20548,94.0000000000000000
Stock_15962,210.0000000000000000
Stock_31211,104.0000000000000000
Stock_4529,193.0000000000000000
Stock_38691,139.0000000000000000
Stock_14398,345.0000000000000000
Stock_31706,344.0000000000000000
Stock_38746,467.0000000000000000
Stock_36220,313.0000000000000000
Stock_24139,366.0000000000000000
Stock_7635,331.0000000000000000
Stock_24118,109.5000000000000000
Stock_32007,489.0000000000000000
Stock_1310,434.0000000000000000
Stock_16390,287.0000000000000000
Stock_16955,342.0000000000000000
Stock_7881,205.0000000000000000
Stock_29131,132.0000000000000000
Stock_33397,384.0000000000000000
Stock_29736,438.0000000000000000
Stock_34967,224.0000000000000000
Stock_27296,72.0000000000000000
Stock_21204,480.0000000000000000
Stock_2494,422.0000000000000000
Stock_1001,164.0000000000000000
Stock_169,216.0000000000000000
Stock_30349,353.0000000000000000
Stock_39038,80.0000000000000000
Stock_26876,280.0000000000000000
Stock_26352,171.0000000000000000
Stock_1238,107.0000000000000000
Stock_29000,146.0000000000000000
Stock_18410,112.0000000000000000
Stock_13968,195.0000000000000000
Stock_18779,455.0000000000000000
Stock_28670,373.5000000000000000
Stock_36611,73.0000000000000000
Stock_34135,105.0000000000000000
Stock_10991,244.0000000000000000
Stock_21679,482.0000000000000000
Stock_37007,199.0000000000000000
Stock_16897,107.0000000000000000
Stock_11311,482.0000000000000000
Stock_933,82.0000000000000000
Stock_31560,125.0000000000000000
Stock_15648,52.0000000000000000
Stock_26125,205.0000000000000000
Stock_17813,409.0000000000000000
Stock_10825,460.0000000000000000
Stock_5428,428.0000000000000000
Stock_30457,361.0000000000000000
Stock_28020,185.0000000000000000
Stock_34568,51.0000000000000000
Stock_35387,92.0000000000000000
Stock_36621,499.0000000000000000
Stock_21387,212.0000000000000000
Stock_768,153.0000000000000000
Stock_4199,289.0000000000000000
Stock_31305,117.0000000000000000
Stock_26012,203.0000000000000000
Stock_25794,453.0000000000000000
Stock_6477,223.0000000000000000
Stock_36155,317.0000000000000000
Stock_23954,170.0000000000000000
Stock_17841,394.0000000000000000
Stock_24712,67.0000000000000000
Stock_30330,261.0000000000000000
Stock_18038,161.0000000000000000
Stock_4692,82.0000000000000000
Stock_6448,149.0000000000000000
Stock_32821,290.0000000000000000
Stock_15253,163.0000000000000000
Stock_16596,472.0000000000000000
Stock_34268,304.0000000000000000
Stock_11985,315.0000000000000000
Stock_35856,169.0000000000000000
