stock_name,average_price
Stock_57467,394.0000000000000000
Stock_54820,322.0000000000000000
Stock_65752,53.0000000000000000
Stock_40860,371.0000000000000000
Stock_23230,145.0000000000000000
Stock_59743,130.0000000000000000
Stock_63971,423.0000000000000000
Stock_12849,180.0000000000000000
Stock_28602,434.0000000000000000
Stock_66376,482.0000000000000000
Stock_24032,441.0000000000000000
Stock_30084,149.0000000000000000
Stock_30895,421.0000000000000000
Stock_56875,311.0000000000000000
Stock_13805,260.0000000000000000
Stock_57206,453.0000000000000000
Stock_3704,395.0000000000000000
Stock_464,123.5000000000000000
Stock_65127,199.0000000000000000
Stock_19923,196.0000000000000000
Stock_33588,421.0000000000000000
Stock_16109,203.0000000000000000
Stock_35013,397.0000000000000000
Stock_9131,54.0000000000000000
Stock_64526,351.0000000000000000
Stock_69705,267.0000000000000000
Stock_56748,361.0000000000000000
Stock_64581,391.0000000000000000
Stock_49815,334.0000000000000000
Stock_23975,381.0000000000000000
Stock_19232,70.0000000000000000
Stock_27723,381.0000000000000000
Stock_67261,259.0000000000000000
Stock_1734,110.0000000000000000
Stock_10819,206.0000000000000000
Stock_19973,397.5000000000000000
Stock_24694,467.0000000000000000
Stock_38608,279.0000000000000000
Stock_50582,99.0000000000000000
Stock_9124,301.0000000000000000
Stock_39142,460.5000000000000000
Stock_35540,236.0000000000000000
Stock_68722,149.0000000000000000
Stock_42577,155.0000000000000000
Stock_29555,322.0000000000000000
Stock_27958,238.0000000000000000
Stock_55715,338.0000000000000000
Stock_542,427.0000000000000000
Stock_7372,353.0000000000000000
Stock_2697,453.0000000000000000
Stock_2274,178.0000000000000000
Stock_11865,152.0000000000000000
Stock_46324,175.0000000000000000
Stock_58586,396.0000000000000000
Stock_4098,482.0000000000000000
Stock_15610,378.0000000000000000
Stock_8978,325.0000000000000000
Stock_15947,343.5000000000000000
Stock_60379,68.0000000000000000
Stock_28997,269.0000000000000000
Stock_60071,385.0000000000000000
Stock_53465,322.0000000000000000
Stock_50934,479.5000000000000000
Stock_23207,192.0000000000000000
Stock_33790,474.0000000000000000
Stock_31098,426.0000000000000000
Stock_46313,147.5000000000000000
Stock_39733,90.0000000000000000
Stock_58705,401.0000000000000000
Stock_60486,259.0000000000000000
Stock_8481,415.0000000000000000
Stock_16528,295.0000000000000000
Stock_56432,269.0000000000000000
Stock_26633,100.0000000000000000
Stock_35335,232.0000000000000000
Stock_11135,291.0000000000000000
Stock_3191,99.0000000000000000
Stock_41915,362.0000000000000000
Stock_48532,449.0000000000000000
Stock_11128,88.0000000000000000
Stock_39287,154.0000000000000000
Stock_14319,348.0000000000000000
Stock_61759,367.0000000000000000
Stock_23805,214.0000000000000000
Stock_58617,403.0000000000000000
Stock_13295,52.0000000000000000
Stock_68406,435.0000000000000000
Stock_59107,331.0000000000000000
Stock_53719,210.5000000000000000
Stock_58539,432.0000000000000000
Stock_43285,431.0000000000000000
Stock_52906,115.0000000000000000
Stock_4257,281.0000000000000000
Stock_2267,372.0000000000000000
Stock_69599,322.0000000000000000
Stock_23883,437.0000000000000000
Stock_66391,205.0000000000000000
Stock_4830,94.0000000000000000
Stock_48312,365.0000000000000000
Stock_66767,462.0000000000000000
Stock_28575,353.0000000000000000
Stock_42482,206.0000000000000000
Stock_9894,307.0000000000000000
Stock_24849,110.0000000000000000
Stock_58893,402.0000000000000000
Stock_64053,55.0000000000000000
Stock_27788,238.0000000000000000
Stock_3597,331.0000000000000000
Stock_23623,146.5000000000000000
Stock_10528,463.0000000000000000
Stock_56281,167.0000000000000000
Stock_36232,167.0000000000000000
Stock_24613,187.0000000000000000
Stock_20482,378.0000000000000000
Stock_32870,500.0000000000000000
Stock_11305,86.0000000000000000
Stock_57646,415.0000000000000000
Stock_67593,99.0000000000000000
Stock_56266,452.0000000000000000
Stock_19963,372.0000000000000000
Stock_57138,211.0000000000000000
Stock_45197,361.0000000000000000
Stock_37901,194.0000000000000000
Stock_25052,72.0000000000000000
Stock_29181,55.0000000000000000
Stock_28802,246.0000000000000000
Stock_23046,289.0000000000000000
Stock_23065,123.0000000000000000
Stock_2141,428.0000000000000000
Stock_46641,117.0000000000000000
Stock_1,416.0000000000000000
Stock_40534,92.0000000000000000
Stock_67659,317.0000000000000000
Stock_51949,143.0000000000000000
Stock_49696,419.0000000000000000
Stock_5163,165.0000000000000000
Stock_25536,240.0000000000000000
Stock_59972,192.0000000000000000
Stock_50070,335.0000000000000000
Stock_15221,359.0000000000000000
Stock_51829,334.0000000000000000
Stock_9345,296.0000000000000000
Stock_6236,293.0000000000000000
Stock_2893,470.0000000000000000
Stock_51632,404.0000000000000000
Stock_62731,433.0000000000000000
Stock_44204,127.0000000000000000
Stock_63026,453.0000000000000000
Stock_40355,184.0000000000000000
Stock_11858,219.0000000000000000
Stock_62215,382.0000000000000000
Stock_38372,322.0000000000000000
Stock_24441,470.0000000000000000
Stock_6819,417.0000000000000000
Stock_42402,300.0000000000000000
Stock_30217,186.0000000000000000
Stock_67988,147.5000000000000000
Stock_15074,239.0000000000000000
Stock_33604,243.0000000000000000
Stock_20641,305.0000000000000000
Stock_25710,458.0000000000000000
Stock_24581,150.0000000000000000
Stock_511,140.0000000000000000
Stock_17573,249.0000000000000000
Stock_7875,336.0000000000000000
Stock_42390,397.0000000000000000
Stock_59271,387.0000000000000000
Stock_69790,130.0000000000000000
Stock_22981,437.0000000000000000
Stock_45789,127.0000000000000000
Stock_18228,487.0000000000000000
Stock_31502,250.0000000000000000
Stock_8043,112.0000000000000000
Stock_16358,159.0000000000000000
Stock_35813,123.0000000000000000
Stock_67836,366.0000000000000000
Stock_5472,114.0000000000000000
Stock_8606,457.0000000000000000
Stock_37842,332.0000000000000000
Stock_23737,288.0000000000000000
Stock_5464,365.0000000000000000
Stock_32142,449.0000000000000000
Stock_54553,431.0000000000000000
Stock_47711,352.0000000000000000
Stock_69490,370.0000000000000000
Stock_29064,201.0000000000000000
Stock_30989,54.0000000000000000
Stock_63651,498.0000000000000000
Stock_14820,72.0000000000000000
Stock_67389,334.0000000000000000
Stock_47365,465.0000000000000000
Stock_42079,293.0000000000000000
Stock_923,147.0000000000000000
Stock_3355,438.0000000000000000
Stock_12818,359.0000000000000000
Stock_22072,55.0000000000000000
Stock_8456,318.0000000000000000
Stock_49663,54.0000000000000000
Stock_31864,199.0000000000000000
Stock_17842,63.0000000000000000
Stock_5118,81.0000000000000000
Stock_30188,55.0000000000000000
Stock_38758,173.0000000000000000
Stock_30509,332.0000000000000000
Stock_19688,195.0000000000000000
Stock_298,271.0000000000000000
Stock_36119,432.0000000000000000
Stock_27581,140.5000000000000000
Stock_13074,379.0000000000000000
Stock_67008,214.0000000000000000
Stock_39210,370.0000000000000000
Stock_56099,211.0000000000000000
Stock_49587,424.0000000000000000
Stock_4215,202.0000000000000000
Stock_13473,307.0000000000000000
Stock_17520,234.0000000000000000
Stock_25534,179.0000000000000000
Stock_46774,137.0000000000000000
Stock_67705,263.0000000000000000
Stock_6586,441.0000000000000000
Stock_68776,443.0000000000000000
Stock_54240,466.0000000000000000
Stock_50481,472.0000000000000000
Stock_24867,85.0000000000000000
Stock_1464,450.0000000000000000
Stock_26550,221.0000000000000000
Stock_65325,397.0000000000000000
Stock_18519,68.0000000000000000
Stock_42231,96.0000000000000000
Stock_53795,148.0000000000000000
Stock_35344,142.0000000000000000
Stock_69277,65.0000000000000000
Stock_67139,195.0000000000000000
Stock_11289,316.0000000000000000
Stock_31491,412.0000000000000000
Stock_2796,140.0000000000000000
Stock_51991,353.0000000000000000
Stock_30920,58.0000000000000000
Stock_50794,223.0000000000000000
Stock_48576,102.0000000000000000
Stock_44845,60.0000000000000000
Stock_32316,155.0000000000000000
Stock_27461,110.0000000000000000
Stock_52100,431.0000000000000000
Stock_28162,160.5000000000000000
Stock_31689,464.0000000000000000
Stock_4281,317.0000000000000000
Stock_13431,381.0000000000000000
Stock_43494,253.0000000000000000
Stock_49910,90.0000000000000000
Stock_14200,197.0000000000000000
Stock_45513,344.0000000000000000
Stock_15273,66.0000000000000000
Stock_68098,357.0000000000000000
Stock_64821,430.0000000000000000
Stock_42264,473.0000000000000000
Stock_23259,370.0000000000000000
Stock_31443,354.0000000000000000
Stock_42845,326.0000000000000000
Stock_36623,326.0000000000000000
Stock_21290,107.0000000000000000
Stock_63699,186.0000000000000000
Stock_10148,306.0000000000000000
Stock_58309,438.0000000000000000
Stock_23002,112.5000000000000000
Stock_30287,203.0000000000000000
Stock_17031,468.0000000000000000
Stock_14081,241.0000000000000000
Stock_15634,448.0000000000000000
Stock_26911,328.0000000000000000
Stock_37618,175.0000000000000000
Stock_23592,335.0000000000000000
Stock_16005,302.0000000000000000
Stock_59576,160.0000000000000000
Stock_2865,255.0000000000000000
Stock_41193,320.0000000000000000
Stock_37489,225.0000000000000000
Stock_26760,78.0000000000000000
Stock_8511,131.0000000000000000
Stock_31456,220.0000000000000000
Stock_8139,163.0000000000000000
Stock_38924,357.0000000000000000
Stock_7726,121.0000000000000000
Stock_45018,343.0000000000000000
Stock_2037,200.0000000000000000
Stock_10019,109.0000000000000000
Stock_64372,111.0000000000000000
Stock_27415,445.0000000000000000
Stock_55708,414.0000000000000000
Stock_12522,402.0000000000000000
Stock_55265,152.0000000000000000
Stock_58499,248.0000000000000000
Stock_8152,162.0000000000000000
Stock_15023,477.0000000000000000
Stock_63937,138.0000000000000000
Stock_40124,209.0000000000000000
Stock_42667,371.0000000000000000
Stock_30612,279.0000000000000000
Stock_2835,51.5000000000000000
Stock_46012,294.0000000000000000
Stock_23666,454.5000000000000000
Stock_51941,90.0000000000000000
Stock_65540,217.0000000000000000
Stock_57579,239.0000000000000000
Stock_48687,253.0000000000000000
Stock_22695,110.0000000000000000
Stock_20892,293.0000000000000000
Stock_62553,497.0000000000000000
Stock_21320,366.0000000000000000
Stock_56400,424.0000000000000000
Stock_28767,401.0000000000000000
Stock_47493,360.0000000000000000
Stock_14448,389.0000000000000000
Stock_47234,190.0000000000000000
Stock_15777,371.0000000000000000
Stock_12555,257.0000000000000000
Stock_7841,71.0000000000000000
Stock_65095,446.0000000000000000
Stock_28583,156.0000000000000000
Stock_34314,203.0000000000000000
Stock_21709,469.5000000000000000
Stock_55536,481.0000000000000000
Stock_27309,184.0000000000000000
Stock_68871,189.0000000000000000
Stock_53818,374.0000000000000000
Stock_64267,408.0000000000000000
Stock_57413,280.0000000000000000
Stock_61390,182.0000000000000000
Stock_8348,78.0000000000000000
Stock_66186,86.0000000000000000
Stock_358,394.0000000000000000
Stock_18532,443.0000000000000000
Stock_65837,244.0000000000000000
Stock_32560,54.0000000000000000
Stock_10500,331.0000000000000000
Stock_65120,173.0000000000000000
Stock_18418,353.0000000000000000
Stock_34617,354.0000000000000000
Stock_54687,201.0000000000000000
Stock_41578,89.0000000000000000
Stock_67336,302.5000000000000000
Stock_35922,95.6666666666666667
Stock_43542,489.0000000000000000
Stock_60156,213.5000000000000000
Stock_68079,258.0000000000000000
Stock_32723,114.0000000000000000
Stock_13399,391.0000000000000000
Stock_12322,421.0000000000000000
Stock_59845,489.0000000000000000
Stock_2676,465.0000000000000000
Stock_51617,460.0000000000000000
Stock_17855,265.0000000000000000
Stock_69390,298.0000000000000000
Stock_20369,412.0000000000000000
Stock_40435,101.0000000000000000
Stock_52606,277.0000000000000000
Stock_22280,389.0000000000000000
Stock_30935,165.0000000000000000
Stock_10273,364.0000000000000000
Stock_1009,331.0000000000000000
Stock_29287,413.0000000000000000
Stock_52401,183.0000000000000000
Stock_6583,425.0000000000000000
Stock_30670,125.0000000000000000
Stock_34288,411.0000000000000000
Stock_52166,407.0000000000000000
Stock_49906,284.0000000000000000
Stock_15611,53.0000000000000000
Stock_24815,72.0000000000000000
Stock_37138,338.0000000000000000
Stock_60980,63.0000000000000000
Stock_12681,79.0000000000000000
Stock_49254,175.0000000000000000
Stock_66297,61.0000000000000000
Stock_20575,237.0000000000000000
Stock_32942,289.0000000000000000
Stock_42504,411.0000000000000000
Stock_49036,73.0000000000000000
Stock_7522,445.0000000000000000
Stock_19925,412.0000000000000000
Stock_57359,127.0000000000000000
Stock_44913,177.0000000000000000
Stock_28673,97.0000000000000000
Stock_41598,374.0000000000000000
Stock_10497,135.0000000000000000
Stock_44862,166.0000000000000000
Stock_32071,74.5000000000000000
Stock_35423,447.0000000000000000
Stock_53586,191.0000000000000000
Stock_43924,365.0000000000000000
Stock_43753,146.0000000000000000
Stock_68992,322.0000000000000000
Stock_26186,63.5000000000000000
Stock_69191,343.3333333333333333
Stock_17311,199.0000000000000000
Stock_58689,232.0000000000000000
Stock_43312,320.0000000000000000
Stock_49168,267.0000000000000000
Stock_23452,244.0000000000000000
Stock_11445,465.5000000000000000
Stock_53877,419.0000000000000000
Stock_49249,175.0000000000000000
Stock_52687,489.0000000000000000
Stock_68298,462.0000000000000000
Stock_46441,250.5000000000000000
Stock_51059,307.5000000000000000
Stock_15605,406.0000000000000000
Stock_9185,256.0000000000000000
Stock_2140,249.0000000000000000
Stock_16203,276.0000000000000000
Stock_25578,384.0000000000000000
Stock_35577,159.0000000000000000
Stock_39515,473.0000000000000000
Stock_43054,365.0000000000000000
Stock_59009,314.0000000000000000
Stock_44051,463.0000000000000000
Stock_42910,270.0000000000000000
Stock_32188,446.0000000000000000
Stock_19278,454.0000000000000000
Stock_39408,428.0000000000000000
Stock_1264,313.0000000000000000
Stock_28426,92.0000000000000000
Stock_55713,379.0000000000000000
Stock_41537,343.0000000000000000
Stock_54155,472.0000000000000000
Stock_17045,144.0000000000000000
Stock_45836,262.0000000000000000
Stock_19976,188.0000000000000000
Stock_8334,415.0000000000000000
Stock_11302,433.0000000000000000
Stock_12871,152.0000000000000000
Stock_15310,304.0000000000000000
Stock_1945,103.0000000000000000
Stock_23487,310.5000000000000000
Stock_20443,50.0000000000000000
Stock_25009,392.0000000000000000
Stock_7064,484.0000000000000000
Stock_5835,235.0000000000000000
Stock_69507,328.0000000000000000
Stock_11862,106.0000000000000000
Stock_67775,303.0000000000000000
Stock_35734,58.0000000000000000
Stock_50922,346.0000000000000000
Stock_64075,114.0000000000000000
Stock_41770,187.0000000000000000
Stock_30755,75.0000000000000000
Stock_14925,140.0000000000000000
Stock_27274,183.0000000000000000
Stock_69181,136.5000000000000000
Stock_3882,354.0000000000000000
Stock_43053,417.0000000000000000
Stock_6911,311.0000000000000000
Stock_31549,358.0000000000000000
Stock_56142,157.5000000000000000
Stock_31402,494.0000000000000000
Stock_35128,57.0000000000000000
Stock_12185,56.0000000000000000
Stock_65003,164.0000000000000000
Stock_33687,425.0000000000000000
Stock_36428,145.0000000000000000
Stock_29522,404.0000000000000000
Stock_22819,476.0000000000000000
Stock_35689,188.0000000000000000
Stock_47073,81.0000000000000000
Stock_995,365.0000000000000000
Stock_68004,374.5000000000000000
Stock_25927,122.0000000000000000
Stock_55007,435.0000000000000000
Stock_10885,407.0000000000000000
Stock_50096,385.0000000000000000
Stock_46733,431.0000000000000000
Stock_12049,256.0000000000000000
Stock_28523,278.0000000000000000
Stock_42399,438.0000000000000000
Stock_17687,85.0000000000000000
Stock_51795,254.0000000000000000
Stock_14176,410.0000000000000000
Stock_59454,291.0000000000000000
Stock_13683,433.0000000000000000
Stock_335,80.0000000000000000
Stock_12232,449.0000000000000000
Stock_37420,338.0000000000000000
Stock_38115,409.0000000000000000
Stock_41768,130.0000000000000000
Stock_4173,188.0000000000000000
Stock_69031,107.0000000000000000
Stock_53260,192.0000000000000000
Stock_5250,480.0000000000000000
Stock_69141,287.0000000000000000
Stock_11645,280.0000000000000000
Stock_14154,445.0000000000000000
Stock_6269,423.0000000000000000
Stock_54707,455.0000000000000000
Stock_29052,154.0000000000000000
Stock_62928,391.0000000000000000
Stock_16858,224.0000000000000000
Stock_24876,302.0000000000000000
Stock_27585,288.0000000000000000
Stock_8045,130.0000000000000000
Stock_51371,492.0000000000000000
