stocksymbol,stock_name,avg
s25535,Stock_25535,489.0000000000000000
s4343,Stock_4343,442.5000000000000000
s32059,Stock_32059,413.5000000000000000
s16574,Stock_16574,114.0000000000000000
s27151,Stock_27151,227.5000000000000000
s20866,Stock_20866,130.0000000000000000
s24852,Stock_24852,247.0000000000000000
s20188,Stock_20188,58.0000000000000000
s9326,Stock_9326,395.5000000000000000
s26662,Stock_26662,146.0000000000000000
s10153,Stock_10153,66.5000000000000000
s38968,Stock_38968,88.0000000000000000
s22742,Stock_22742,432.5000000000000000
s17903,Stock_17903,332.0000000000000000
s19274,Stock_19274,461.5000000000000000
s6223,Stock_6223,58.0000000000000000
s48784,Stock_48784,302.5000000000000000
s10885,Stock_10885,366.5000000000000000
s23974,Stock_23974,463.0000000000000000
s34867,Stock_34867,234.0000000000000000
s36711,Stock_36711,118.5000000000000000
s33291,Stock_33291,316.0000000000000000
s30655,Stock_30655,248.0000000000000000
s41307,Stock_41307,279.5000000000000000
s15076,Stock_15076,306.5000000000000000
s23312,Stock_23312,154.5000000000000000
s38463,Stock_38463,481.0000000000000000
s40271,Stock_40271,163.5000000000000000
s12428,Stock_12428,238.5000000000000000
s34571,Stock_34571,368.5000000000000000
s3625,Stock_3625,378.5000000000000000
s15104,Stock_15104,444.5000000000000000
s3315,Stock_3315,118.0000000000000000
s1933,Stock_1933,497.5000000000000000
s44729,Stock_44729,281.0000000000000000
s5578,Stock_5578,171.5000000000000000
s4453,Stock_4453,279.5000000000000000
s3702,Stock_3702,166.0000000000000000
s18464,Stock_18464,486.5000000000000000
s31344,Stock_31344,91.0000000000000000
s37421,Stock_37421,469.0000000000000000
s34067,Stock_34067,479.0000000000000000
s48602,Stock_48602,241.5000000000000000
s4147,Stock_4147,217.0000000000000000
s10142,Stock_10142,417.5000000000000000
s27931,Stock_27931,203.0000000000000000
s41874,Stock_41874,414.0000000000000000
s6260,Stock_6260,286.5000000000000000
s12468,Stock_12468,428.0000000000000000
s40424,Stock_40424,321.5000000000000000
s26869,Stock_26869,117.0000000000000000
s36732,Stock_36732,221.0000000000000000
s16218,Stock_16218,152.5000000000000000
s34629,Stock_34629,84.5000000000000000
s30752,Stock_30752,435.5000000000000000
s35069,Stock_35069,168.0000000000000000
s38944,Stock_38944,330.5000000000000000
s9364,Stock_9364,155.0000000000000000
s5499,Stock_5499,375.5000000000000000
s18781,Stock_18781,346.0000000000000000
s9749,Stock_9749,62.5000000000000000
s2403,Stock_2403,141.0000000000000000
s17080,Stock_17080,193.0000000000000000
s35581,Stock_35581,108.0000000000000000
s45349,Stock_45349,388.5000000000000000
s4178,Stock_4178,304.5000000000000000
s6076,Stock_6076,258.5000000000000000
s2264,Stock_2264,145.5000000000000000
s24188,Stock_24188,499.5000000000000000
s27384,Stock_27384,63.5000000000000000
s18426,Stock_18426,404.0000000000000000
s34570,Stock_34570,495.0000000000000000
s15924,Stock_15924,346.5000000000000000
s20340,Stock_20340,179.0000000000000000
s12463,Stock_12463,95.5000000000000000
s9231,Stock_9231,53.5000000000000000
s15931,Stock_15931,154.0000000000000000
s45901,Stock_45901,153.0000000000000000
s38303,Stock_38303,137.5000000000000000
s33840,Stock_33840,338.5000000000000000
s9968,Stock_9968,276.0000000000000000
s37025,Stock_37025,182.0000000000000000
s13479,Stock_13479,317.0000000000000000
s14483,Stock_14483,324.5000000000000000
s31306,Stock_31306,214.0000000000000000
s8554,Stock_8554,365.0000000000000000
s11152,Stock_11152,317.5000000000000000
s30620,Stock_30620,116.5000000000000000
s27569,Stock_27569,133.0000000000000000
s26056,Stock_26056,472.0000000000000000
s30783,Stock_30783,282.0000000000000000
s46909,Stock_46909,461.0000000000000000
s2899,Stock_2899,79.5000000000000000
s8769,Stock_8769,133.0000000000000000
s26288,Stock_26288,391.5000000000000000
s30406,Stock_30406,466.5000000000000000
s14921,Stock_14921,494.0000000000000000
s34751,Stock_34751,183.5000000000000000
s18477,Stock_18477,205.5000000000000000
s17602,Stock_17602,441.5000000000000000
s45120,Stock_45120,250.5000000000000000
s41606,Stock_41606,158.5000000000000000
s38559,Stock_38559,287.5000000000000000
s33057,Stock_33057,484.0000000000000000
s23585,Stock_23585,245.5000000000000000
s594,Stock_594,92.5000000000000000
s22407,Stock_22407,88.5000000000000000
s24388,Stock_24388,145.5000000000000000
s29731,Stock_29731,329.5000000000000000
s3727,Stock_3727,235.5000000000000000
s26847,Stock_26847,447.5000000000000000
s45491,Stock_45491,105.0000000000000000
s26268,Stock_26268,176.5000000000000000
s15552,Stock_15552,350.5000000000000000
s8112,Stock_8112,483.0000000000000000
s48292,Stock_48292,50.5000000000000000
s31769,Stock_31769,161.0000000000000000
s3848,Stock_3848,251.0000000000000000
s48913,Stock_48913,203.5000000000000000
s36130,Stock_36130,443.5000000000000000
s31831,Stock_31831,437.5000000000000000
s16744,Stock_16744,275.0000000000000000
s3182,Stock_3182,473.0000000000000000
s49043,Stock_49043,492.5000000000000000
s11573,Stock_11573,440.0000000000000000
s32141,Stock_32141,236.0000000000000000
s17456,Stock_17456,231.5000000000000000
s16872,Stock_16872,362.5000000000000000
s16989,Stock_16989,91.5000000000000000
s43471,Stock_43471,198.5000000000000000
s48518,Stock_48518,382.0000000000000000
s43375,Stock_43375,471.5000000000000000
s14936,Stock_14936,290.0000000000000000
s43478,Stock_43478,386.0000000000000000
s31836,Stock_31836,399.5000000000000000
s5086,Stock_5086,434.0000000000000000
s19712,Stock_19712,154.0000000000000000
s29952,Stock_29952,240.0000000000000000
s35819,Stock_35819,80.5000000000000000
s33447,Stock_33447,436.5000000000000000
s35659,Stock_35659,436.0000000000000000
s49523,Stock_49523,296.5000000000000000
s31044,Stock_31044,87.5000000000000000
s47702,Stock_47702,163.5000000000000000
s44378,Stock_44378,162.0000000000000000
s5293,Stock_5293,280.5000000000000000
s19371,Stock_19371,469.0000000000000000
s18157,Stock_18157,189.5000000000000000
s46459,Stock_46459,123.5000000000000000
s49402,Stock_49402,328.0000000000000000
s38647,Stock_38647,202.5000000000000000
s3214,Stock_3214,439.5000000000000000
s13299,Stock_13299,117.5000000000000000
s16702,Stock_16702,123.0000000000000000
s5356,Stock_5356,212.0000000000000000
s28587,Stock_28587,210.0000000000000000
s41713,Stock_41713,487.5000000000000000
s48753,Stock_48753,191.5000000000000000
s44176,Stock_44176,499.5000000000000000
s28349,Stock_28349,113.5000000000000000
s16369,Stock_16369,300.5000000000000000
s20317,Stock_20317,455.5000000000000000
s47396,Stock_47396,367.0000000000000000
s42984,Stock_42984,150.0000000000000000
s6827,Stock_6827,137.5000000000000000
s28106,Stock_28106,136.5000000000000000
s46825,Stock_46825,216.5000000000000000
s42986,Stock_42986,94.5000000000000000
s37317,Stock_37317,291.5000000000000000
s41478,Stock_41478,268.5000000000000000
s19443,Stock_19443,52.0000000000000000
s40092,Stock_40092,274.0000000000000000
s44569,Stock_44569,140.5000000000000000
s44728,Stock_44728,189.5000000000000000
s37916,Stock_37916,321.5000000000000000
s12663,Stock_12663,236.0000000000000000
s17512,Stock_17512,200.0000000000000000
s31311,Stock_31311,480.0000000000000000
s27053,Stock_27053,359.5000000000000000
s19273,Stock_19273,448.0000000000000000
s39154,Stock_39154,370.0000000000000000
s40046,Stock_40046,306.5000000000000000
s10865,Stock_10865,395.0000000000000000
s24121,Stock_24121,190.0000000000000000
s12889,Stock_12889,108.0000000000000000
s42337,Stock_42337,389.5000000000000000
s13537,Stock_13537,179.0000000000000000
s12380,Stock_12380,222.5000000000000000
s49645,Stock_49645,232.0000000000000000
s31092,Stock_31092,135.0000000000000000
s7299,Stock_7299,243.0000000000000000
s35773,Stock_35773,479.0000000000000000
s26987,Stock_26987,263.0000000000000000
s12252,Stock_12252,441.5000000000000000
s13164,Stock_13164,438.5000000000000000
s12610,Stock_12610,342.0000000000000000
s44959,Stock_44959,183.5000000000000000
s40505,Stock_40505,84.0000000000000000
s22750,Stock_22750,66.0000000000000000
s6112,Stock_6112,277.5000000000000000
s9592,Stock_9592,92.0000000000000000
s2350,Stock_2350,240.5000000000000000
s25801,Stock_25801,150.5000000000000000
s27296,Stock_27296,73.0000000000000000
s43967,Stock_43967,58.5000000000000000
s30914,Stock_30914,456.0000000000000000
s49365,Stock_49365,344.5000000000000000
s39892,Stock_39892,376.0000000000000000
s5615,Stock_5615,420.0000000000000000
s7757,Stock_7757,183.0000000000000000
s1543,Stock_1543,104.5000000000000000
s32243,Stock_32243,171.5000000000000000
s9693,Stock_9693,446.5000000000000000
s2850,Stock_2850,370.5000000000000000
s8514,Stock_8514,233.5000000000000000
s10089,Stock_10089,117.0000000000000000
s3501,Stock_3501,291.5000000000000000
s39195,Stock_39195,332.5000000000000000
s34476,Stock_34476,71.5000000000000000
s36993,Stock_36993,445.0000000000000000
s29450,Stock_29450,296.0000000000000000
s45765,Stock_45765,464.5000000000000000
s33775,Stock_33775,161.5000000000000000
s3713,Stock_3713,459.0000000000000000
s5735,Stock_5735,224.5000000000000000
s30224,Stock_30224,259.0000000000000000
s39109,Stock_39109,217.5000000000000000
s15807,Stock_15807,275.5000000000000000
s47664,Stock_47664,353.0000000000000000
s40385,Stock_40385,64.0000000000000000
s19570,Stock_19570,499.5000000000000000
s30129,Stock_30129,487.5000000000000000
s46378,Stock_46378,390.5000000000000000
s26853,Stock_26853,428.5000000000000000
s13423,Stock_13423,259.5000000000000000
s48251,Stock_48251,154.5000000000000000
s3219,Stock_3219,497.5000000000000000
s36650,Stock_36650,360.0000000000000000
s24127,Stock_24127,113.0000000000000000
s44857,Stock_44857,353.0000000000000000
s25473,Stock_25473,460.0000000000000000
s37181,Stock_37181,224.5000000000000000
s1520,Stock_1520,85.0000000000000000
s44932,Stock_44932,333.5000000000000000
s19209,Stock_19209,303.5000000000000000
s4623,Stock_4623,346.0000000000000000
s34159,Stock_34159,396.5000000000000000
s22504,Stock_22504,347.0000000000000000
s47921,Stock_47921,394.0000000000000000
s28290,Stock_28290,108.0000000000000000
s31553,Stock_31553,127.0000000000000000
s41238,Stock_41238,163.0000000000000000
s49712,Stock_49712,466.5000000000000000
s1394,Stock_1394,348.5000000000000000
s45072,Stock_45072,97.5000000000000000
s36558,Stock_36558,174.0000000000000000
s24462,Stock_24462,135.5000000000000000
s25843,Stock_25843,288.0000000000000000
s39712,Stock_39712,271.5000000000000000
s11696,Stock_11696,190.5000000000000000
s2573,Stock_2573,136.5000000000000000
s39479,Stock_39479,376.0000000000000000
s40094,Stock_40094,401.0000000000000000
s41628,Stock_41628,449.5000000000000000
s29181,Stock_29181,146.5000000000000000
s26295,Stock_26295,127.0000000000000000
s17607,Stock_17607,208.5000000000000000
s27878,Stock_27878,161.5000000000000000
s49212,Stock_49212,453.0000000000000000
s18230,Stock_18230,129.0000000000000000
s21055,Stock_21055,202.5000000000000000
s46044,Stock_46044,321.0000000000000000
s38320,Stock_38320,477.5000000000000000
s1076,Stock_1076,431.0000000000000000
s18572,Stock_18572,388.5000000000000000
s29649,Stock_29649,231.5000000000000000
s3490,Stock_3490,127.0000000000000000
s33061,Stock_33061,353.5000000000000000
s11811,Stock_11811,346.5000000000000000
s43717,Stock_43717,151.0000000000000000
s30172,Stock_30172,349.0000000000000000
s34914,Stock_34914,244.5000000000000000
s44908,Stock_44908,371.0000000000000000
s39463,Stock_39463,244.0000000000000000
s42738,Stock_42738,366.0000000000000000
s33809,Stock_33809,401.0000000000000000
s15236,Stock_15236,241.5000000000000000
s5707,Stock_5707,268.5000000000000000
s45696,Stock_45696,366.0000000000000000
s21193,Stock_21193,214.0000000000000000
s44191,Stock_44191,60.5000000000000000
s36530,Stock_36530,366.5000000000000000
s37041,Stock_37041,192.0000000000000000
s8234,Stock_8234,51.5000000000000000
s35886,Stock_35886,481.0000000000000000
s30163,Stock_30163,141.0000000000000000
s37295,Stock_37295,291.0000000000000000
s42947,Stock_42947,384.5000000000000000
s3466,Stock_3466,110.0000000000000000
s4352,Stock_4352,361.0000000000000000
s45968,Stock_45968,103.0000000000000000
s4090,Stock_4090,168.0000000000000000
s31948,Stock_31948,276.0000000000000000
s22056,Stock_22056,292.5000000000000000
s42417,Stock_42417,215.0000000000000000
s39012,Stock_39012,244.5000000000000000
s26223,Stock_26223,307.5000000000000000
s22743,Stock_22743,136.0000000000000000
s21345,Stock_21345,428.5000000000000000
s40637,Stock_40637,272.5000000000000000
s36638,Stock_36638,288.0000000000000000
s3051,Stock_3051,296.5000000000000000
s15433,Stock_15433,188.5000000000000000
s33404,Stock_33404,258.5000000000000000
s33829,Stock_33829,58.5000000000000000
s48800,Stock_48800,276.0000000000000000
s37821,Stock_37821,393.5000000000000000
s13022,Stock_13022,339.5000000000000000
s49050,Stock_49050,110.5000000000000000
s17660,Stock_17660,140.5000000000000000
s11288,Stock_11288,127.0000000000000000
s1403,Stock_1403,78.5000000000000000
s13425,Stock_13425,291.5000000000000000
s15608,Stock_15608,191.0000000000000000
s43423,Stock_43423,494.0000000000000000
s17793,Stock_17793,375.5000000000000000
s21020,Stock_21020,476.5000000000000000
s945,Stock_945,213.0000000000000000
s11796,Stock_11796,151.0000000000000000
s38007,Stock_38007,217.5000000000000000
s49410,Stock_49410,469.0000000000000000
s46346,Stock_46346,267.0000000000000000
s11493,Stock_11493,496.5000000000000000
s46830,Stock_46830,388.0000000000000000
s34033,Stock_34033,487.0000000000000000
s29206,Stock_29206,187.0000000000000000
s44910,Stock_44910,355.5000000000000000
s47141,Stock_47141,206.0000000000000000
s11831,Stock_11831,140.0000000000000000
s18789,Stock_18789,129.0000000000000000
s3001,Stock_3001,237.0000000000000000
s14797,Stock_14797,469.0000000000000000
s41305,Stock_41305,373.5000000000000000
s40634,Stock_40634,322.5000000000000000
s37527,Stock_37527,50.5000000000000000
s40610,Stock_40610,59.0000000000000000
s20623,Stock_20623,63.5000000000000000
s42116,Stock_42116,208.0000000000000000
s15800,Stock_15800,322.5000000000000000
s26912,Stock_26912,329.5000000000000000
s12372,Stock_12372,169.5000000000000000
s4885,Stock_4885,430.0000000000000000
s48525,Stock_48525,425.5000000000000000
s19169,Stock_19169,442.5000000000000000
s27842,Stock_27842,296.0000000000000000
s24151,Stock_24151,362.5000000000000000
s11241,Stock_11241,263.5000000000000000
s18118,Stock_18118,420.5000000000000000
s20067,Stock_20067,379.5000000000000000
s14969,Stock_14969,86.5000000000000000
s11243,Stock_11243,132.0000000000000000
s2739,Stock_2739,66.0000000000000000
s36610,Stock_36610,405.0000000000000000
s20933,Stock_20933,327.5000000000000000
s12613,Stock_12613,245.0000000000000000
s955,Stock_955,361.0000000000000000
s27926,Stock_27926,127.0000000000000000
s41185,Stock_41185,255.5000000000000000
s16092,Stock_16092,250.0000000000000000
s14584,Stock_14584,282.5000000000000000
s24137,Stock_24137,153.5000000000000000
s23819,Stock_23819,355.0000000000000000
s27064,Stock_27064,68.5000000000000000
s42186,Stock_42186,320.5000000000000000
s42782,Stock_42782,280.0000000000000000
s12511,Stock_12511,89.5000000000000000
s36840,Stock_36840,203.0000000000000000
s19222,Stock_19222,487.5000000000000000
s29373,Stock_29373,184.0000000000000000
s6889,Stock_6889,297.5000000000000000
s39150,Stock_39150,357.5000000000000000
s5764,Stock_5764,500.0000000000000000
s4248,Stock_4248,249.0000000000000000
s6804,Stock_6804,336.0000000000000000
s10795,Stock_10795,414.0000000000000000
s30664,Stock_30664,379.5000000000000000
s43729,Stock_43729,300.0000000000000000
s5311,Stock_5311,273.5000000000000000
s42424,Stock_42424,95.5000000000000000
s19204,Stock_19204,170.0000000000000000
s34155,Stock_34155,120.5000000000000000
s36010,Stock_36010,332.5000000000000000
s28312,Stock_28312,290.0000000000000000
s41514,Stock_41514,141.5000000000000000
s45908,Stock_45908,313.5000000000000000
s27674,Stock_27674,395.5000000000000000
s41218,Stock_41218,324.5000000000000000
s182,Stock_182,410.0000000000000000
s24275,Stock_24275,340.0000000000000000
s28830,Stock_28830,371.0000000000000000
s6088,Stock_6088,314.5000000000000000
s44010,Stock_44010,421.0000000000000000
s15507,Stock_15507,94.0000000000000000
s35118,Stock_35118,242.5000000000000000
s44978,Stock_44978,341.5000000000000000
s25891,Stock_25891,255.0000000000000000
s20754,Stock_20754,232.5000000000000000
s45836,Stock_45836,78.5000000000000000
s44940,Stock_44940,65.0000000000000000
s2315,Stock_2315,110.0000000000000000
s19319,Stock_19319,386.5000000000000000
s41965,Stock_41965,255.0000000000000000
s40861,Stock_40861,379.5000000000000000
s34721,Stock_34721,461.5000000000000000
s23518,Stock_23518,190.0000000000000000
s46568,Stock_46568,180.5000000000000000
s30323,Stock_30323,337.0000000000000000
s39484,Stock_39484,249.5000000000000000
s16677,Stock_16677,278.0000000000000000
s44899,Stock_44899,304.0000000000000000
s32404,Stock_32404,289.5000000000000000
s3874,Stock_3874,403.0000000000000000
s16557,Stock_16557,52.5000000000000000
s39643,Stock_39643,434.5000000000000000
s28996,Stock_28996,245.0000000000000000
s23720,Stock_23720,381.5000000000000000
s8640,Stock_8640,384.0000000000000000
s30396,Stock_30396,141.5000000000000000
s45185,Stock_45185,357.0000000000000000
s25730,Stock_25730,361.0000000000000000
s3493,Stock_3493,467.0000000000000000
s30511,Stock_30511,328.0000000000000000
s46279,Stock_46279,74.0000000000000000
s48352,Stock_48352,176.5000000000000000
s19013,Stock_19013,55.0000000000000000
s22437,Stock_22437,498.5000000000000000
s5456,Stock_5456,193.5000000000000000
s24831,Stock_24831,317.5000000000000000
s12926,Stock_12926,60.5000000000000000
s8919,Stock_8919,122.5000000000000000
s20890,Stock_20890,435.0000000000000000
